level,question,A,B,C,D,correct,explanation
1,Sample question 1,Option A,Option B,Option C,Option D,A,Optional explanation
2,Sample question 2,Option A,Option B,Option C,Option D,B,
3,Sample question 3,Option A,Option B,Option C,Option D,C,
4,Sample question 4,Option A,Option B,Option C,Option D,D,
5,Sample question 5,Option A,Option B,Option C,Option D,A,
6,Sample question 6,Option A,Option B,Option C,Option D,B,
7,Sample question 7,Option A,Option B,Option C,Option D,C,
8,Sample question 8,Option A,Option B,Option C,Option D,D,
9,Sample question 9,Option A,Option B,Option C,Option D,A,
10,Sample question 10,Option A,Option B,Option C,Option D,B,
11,Sample question 11,Option A,Option B,Option C,Option D,C,
12,Sample question 12,Option A,Option B,Option C,Option D,D,
13,Sample question 13,Option A,Option B,Option C,Option D,A,
14,Sample question 14,Option A,Option B,Option C,Option D,B,
15,Sample question 15,Option A,Option B,Option C,Option D,C,
